account_id,first_name,last_name,birth_date,gender,initial_balance,client_addr,create_date,frequency,bank_id,branch_addr,SAR,alert_id,ip_address,pageRank,hiddenLink,blackHole,Anomaly Score,pageRank_z,hiddenLink_z,blackHole_z,hawalaRanking
1363,Robert,Lee,7/27/1979,Male,6248.83,3,12-07-2009,Monthly,OP,3,False,,71.89.17.129,0.000157865,0.0,0.0,0.7836045026779175,-0.1193944917210235,-0.2090397859759599,-0.1489649172077657,-0.15913306496824972
1364,Monica,Ward,12/28/1989,Female,6659.01,50,1/13/2010,Monthly,YZ,50,False,,129.103.9.125,4.04e-05,0.0,0.0,0.8705476522445679,-0.3373349550526042,-0.2090397859759599,-0.1489649172077657,-0.23177988607877661
1365,Lori,Sanchez,10/18/1979,Female,17277.12,23,9/18/2012,Weekly,KL,23,False,,48.30.209.17,0.000127822,0.0,0.0,0.6539439558982849,-0.1751352258960601,-0.2090397859759599,-0.1489649172077657,-0.1777133096932619
1366,Cassandra,Padilla,09-10-1979,Female,12537.49,11,1/27/2011,Monthly,EF,11,False,,182.28.103.235,4.23e-05,0.0,0.0,0.94966059923172,-0.3338097613325173,-0.2090397859759599,-0.1489649172077657,-0.23060482150541428
1367,Dennis,Cox,12/31/1996,Male,18807.3,64,9/22/2008,Monthly,CD,55,False,,123.228.178.44,0.000127184,0.0,4.0,0.9154500365257264,-0.176318948839963,-0.2090397859759599,7.217432087571859,2.2773577842519788
1368,Erica,Wallace,11/17/1948,Female,13350.02,50,10/25/2009,Monthly,YZ,50,False,,236.91.165.59,7.4e-05,0.0,0.0,0.8576251864433289,-0.2749946871605417,-0.2090397859759599,-0.1489649172077657,-0.21099979678142244
1369,Zachary,Johnson,12/31/1984,Male,4086.17,23,5/23/2008,Monthly,ST,23,False,,115.21.239.83,5.6e-05,0.0,3.0,0.4715661704540252,-0.3083912592455752,-0.2090397859759599,5.3758328363769525,1.6194672637184724
1370,James,Schneider,1/24/1979,Male,9435.7,54,9/27/2012,Monthly,YZ,54,False,,74.208.245.238,0.000102981,0.0,0.0,1.0312917232513428,-0.2212243507385221,-0.2090397859759599,-0.1489649172077657,-0.19307635130741588
1371,Casey,Garcia,11/23/1998,Male,10480.45,70,6/16/2011,Monthly,KL,70,False,,172.215.229.207,0.000164221,0.0,0.0,0.9739471673965454,-0.107601791044775,-0.2090397859759599,-0.1489649172077657,-0.15520216474283355
1372,Kimberly,Levy,2/26/1999,Female,1685.65,60,3/16/2011,Monthly,GH,60,False,,51.19.13.93,0.00014715,0.0,0.0,0.8231565356254578,-0.1392747289371976,-0.2090397859759599,-0.1489649172077657,-0.1657598107069744
1373,Nicholas,Smith,5/29/1999,Male,17723.0,57,1/18/2010,Monthly,QR,57,False,,105.183.209.110,4.95e-05,0.0,0.0,0.7621133923530579,-0.3204511324985039,-0.2090397859759599,-0.1489649172077657,-0.22615194522740986
1374,Jessica,Shaw,8/18/1985,Female,5340.98,65,2/20/2012,Monthly,EF,65,True,8.0,82.7.47.243,0.00042993,0.0,0.0,0.940779149532318,0.3853854185186776,-0.2090397859759599,-0.1489649172077657,0.00912690511165066
1375,James,Brown,07-08-1956,Male,7465.41,1,10-07-2010,Monthly,EF,1,False,,170.175.242.95,5.58e-05,0.0,0.0,0.7587479948997498,-0.3087623322687423,-0.2090397859759599,-0.1489649172077657,-0.22225567848415595
1376,John,Robinson,11/13/1967,Male,6252.55,35,8/26/2008,Monthly,OP,35,False,,238.127.205.166,6.51e-05,0.909090909,0.0,0.943224847316742,-0.291507436691475,4.6809208663392505,-0.1489649172077657,1.413482837480003
1377,Christine,Cooke,1/16/1943,Female,18086.53,63,04-07-2011,Monthly,EF,63,False,,201.115.223.156,0.000650566,0.0,4.0,0.6658884882926941,0.7947457562160907,-0.2090397859759599,7.217432087571859,2.601046019270663
1378,Keith,Mills,03-07-1943,Male,2469.96,77,6/24/2008,Monthly,OP,64,False,,228.162.102.131,5.07e-05,0.0,0.0,0.8915601968765259,-0.3182246943595018,-0.2090397859759599,-0.1489649172077657,-0.22540979918107582
1379,Andrew,Morrison,4/23/1968,Male,9696.11,45,9/16/2010,Monthly,ST,45,False,,101.106.158.32,0.000650394,0.0,0.0,0.7733769416809082,0.794426633416167,-0.2090397859759599,-0.1489649172077657,0.1454739767441471
1380,Charles,Kirk,12/30/1976,Male,10745.11,61,9/25/2008,Weekly,OP,61,False,,36.10.220.147,5.1e-05,0.0,0.0,0.713334858417511,-0.3176680848247512,-0.2090397859759599,-0.1489649172077657,-0.22522426266949228
1381,Joseph,Waters,12-07-1987,Male,11914.23,46,7/25/2012,Monthly,UV,46,False,,16.154.92.176,5.77e-05,0.0,0.0,0.8459040522575378,-0.3052371385486554,-0.2090397859759599,-0.1489649172077657,-0.22108061391079367
1382,Michael,Jackson,07-09-1991,Male,3254.38,66,01-03-2011,Monthly,QR,66,False,,133.249.248.40,4.8e-05,0.0,0.0,0.3603412210941314,-0.3232341801722567,-0.2090397859759599,-0.1489649172077657,-0.22707962778532742
1383,Timothy,Hart,08-03-1995,Male,15265.11,9,04-12-2011,Monthly,WX,9,False,,108.40.167.255,4.7e-05,0.0,0.0,0.8400675058364868,-0.3250895452880919,-0.2090397859759599,-0.1489649172077657,-0.2276980828239392
1384,Jesse,Mendez,4/27/1971,Male,7359.86,29,01-03-2009,Monthly,AB,29,False,,29.42.200.12,9.59e-05,0.0,0.0,0.3995072543621063,-0.2343621911237511,-0.2090397859759599,-0.1489649172077657,-0.19745563143582556
1385,John,Hampton,08-05-1969,Male,5033.46,12,3/26/2012,Monthly,IJ,12,False,,73.162.195.158,9.55e-05,0.0,0.0,0.6545949578285217,-0.2351043371700852,-0.2090397859759599,-0.1489649172077657,-0.19770301345127028
1386,Kara,Parks,10/20/1947,Female,19224.07,54,11/29/2011,Monthly,IJ,54,False,,216.84.247.152,0.000111547,0.0,0.0,0.8706830143928528,-0.2053312931562779,-0.2090397859759599,-0.1489649172077657,-0.18777866544666785
1387,Kathleen,Harrison,9/21/1999,Female,15744.68,73,04-07-2011,Monthly,ST,73,True,9.0,15.76.9.255,0.000720412,0.0,0.0,0.7534748315811157,0.9243355880967156,-0.2090397859759599,-0.1489649172077657,0.1887769616376633
1388,Jessica,Miller,10-05-1991,Female,13675.31,32,9/25/2011,Monthly,IJ,32,False,,211.3.31.107,0.000167836,0.0,0.0,0.4141840636730194,-0.1008946461510308,-0.2090397859759599,-0.1489649172077657,-0.15296644977825213
1389,James,Bradford,12-08-1963,Male,9239.57,73,10/21/2011,Monthly,EF,73,False,,143.68.17.192,5.09e-05,0.0,0.0,0.8926835060119629,-0.3178536213363347,-0.2090397859759599,-0.1489649172077657,-0.22528610817335346
1390,Audrey,Allen,10/24/1974,Female,9662.53,30,06-08-2010,Monthly,UV,30,False,,151.132.227.52,7.38e-05,0.0,0.0,0.5309441685676575,-0.2753657601837088,-0.2090397859759599,-0.1489649172077657,-0.2111234877891448
1391,Chloe,Duncan,01-08-1983,Female,8106.0,69,3/26/2012,Weekly,EF,69,False,,224.200.107.27,9.99e-05,0.0,0.0,0.9384828209877014,-0.2269407306604104,-0.2090397859759599,-0.1489649172077657,-0.19498181128137868
1392,William,Marks,11/26/1955,Male,7631.73,37,4/27/2009,Monthly,UV,37,False,,240.119.189.98,5.46e-05,0.0,0.0,0.440656840801239,-0.3109887704077445,-0.2090397859759599,-0.1489649172077657,-0.22299782453049002
1393,Sheila,Jackson,12-09-1974,Female,9976.64,54,10-11-2008,Monthly,KL,54,False,,131.178.23.70,0.000215657,0.0,0.0,0.8342810273170471,-0.0121692309466761,-0.2090397859759599,-0.1489649172077657,-0.12339131137680055
1394,Peter,Rodgers,8/16/1944,Male,2557.77,67,12/15/2010,Monthly,OP,67,False,,146.148.179.168,9.19e-05,0.0,0.0,0.9224802255630492,-0.2417836515870918,-0.2090397859759599,-0.1489649172077657,-0.19992945159027245
1395,David,Chambers,12/24/1968,Male,11495.06,19,02-10-2009,Monthly,GH,19,False,,17.97.24.193,3.95e-05,0.0,0.0,0.9099364876747132,-0.3390047836568559,-0.2090397859759599,-0.1489649172077657,-0.23233649561352718
1396,Danielle,Long,10-05-1966,Female,15609.14,1,7/21/2011,Monthly,AB,1,False,,28.188.215.232,9.19e-05,0.0,0.0,0.6810877323150635,-0.2417836515870918,-0.2090397859759599,-0.1489649172077657,-0.19992945159027245
1397,Renee,Johnson,11-02-2000,Female,1576.49,2,7/20/2010,Monthly,QR,2,False,,61.31.42.221,5.96e-05,0.0,0.0,0.496441513299942,-0.3017119448285685,-0.2090397859759599,-0.1489649172077657,-0.21990554933743137
1398,James,Harrington,11/25/1995,Male,15519.55,39,4/16/2011,Monthly,GH,39,False,,33.206.103.71,3.74e-05,0.0,0.0,0.5487018823623657,-0.3429010504001098,-0.2090397859759599,-0.1489649172077657,-0.23363525119461181
1399,Tiffany,Young,6/25/1954,Female,2809.28,63,9/14/2011,Monthly,UV,63,False,,187.61.16.226,4.74e-05,0.0,0.0,0.6976895332336426,-0.3243473992417578,-0.2090397859759599,-0.1489649172077657,-0.22745070080849447
1400,Nathan,Smith,3/23/1970,Male,18745.26,1,6/14/2008,Weekly,QR,1,False,,212.225.242.124,0.000650862,0.0,0.0,0.9082797169685364,0.7952949442903778,-0.2090397859759599,-0.1489649172077657,0.14576341370221743
1401,Michelle,Neal,08-07-1953,Female,18144.17,61,4/26/2008,Monthly,QR,61,False,,187.95.57.139,4.78e-05,0.0,0.0,0.8421965837478638,-0.3236052531954238,-0.2090397859759599,-0.1489649172077657,-0.2272033187930498
1402,James,Mcdonald,5/28/1973,Male,5437.61,1,02-08-2008,Monthly,CD,1,False,,232.243.52.114,7.8e-05,0.0,0.0,0.8194265961647034,-0.267573226697201,-0.2090397859759599,-0.1489649172077657,-0.20852597662697556
1403,Tonya,Porter,05-12-1986,Female,7007.43,5,10/30/2011,Monthly,AB,5,False,,198.179.121.174,5.2e-05,0.0,0.0,0.9078233242034912,-0.315812719708916,-0.2090397859759599,-0.1489649172077657,-0.22460580763088053
1404,Thomas,Mitchell,09-01-1995,Male,10724.24,54,04-04-2010,Monthly,ST,54,False,,136.58.106.87,5.19e-05,0.0,0.0,0.5210915207862854,-0.3159982562204995,-0.2090397859759599,-0.1489649172077657,-0.22466765313474168
1405,Sarah,Frank,3/17/1965,Female,8520.15,41,07-03-2011,Weekly,WX,41,False,,71.12.9.239,5.25e-05,0.0,0.0,0.5745438933372498,-0.3148850371509984,-0.2090397859759599,-0.1489649172077657,-0.2242965801115747
1406,Jessica,Haynes,3/30/1960,Female,19280.08,54,1/17/2008,Monthly,QR,15,False,,184.12.253.196,0.000441536,0.0,4.0,0.9130696058273317,0.4069187860530608,-0.2090397859759599,7.217432087571859,2.471770362549653
1407,Angel,Harris,2/28/1980,Female,14959.89,38,12-08-2011,Monthly,IJ,38,False,,189.9.40.104,5.31e-05,0.0,0.0,0.699993908405304,-0.3137718180814973,-0.2090397859759599,-0.1489649172077657,-0.22392550708840764
1408,Lawrence,Boyd,11/23/1958,Male,16413.23,10,01-09-2011,Monthly,OP,10,False,,34.234.135.47,8.28e-05,0.0,0.0,0.9461721777915956,-0.2586674741411921,-0.2090397859759599,-0.1489649172077657,-0.20555739244163926
1409,Brandon,Rogers,07-08-1953,Male,733.97,70,9/23/2011,Monthly,QR,70,False,,245.217.188.152,4.86e-05,0.888523317,0.0,0.4652773439884186,-0.3221209611027557,4.570288679176027,-0.1489649172077657,1.3664009336218352
1410,Isaac,Diaz,6/26/1979,Male,13931.56,36,10-03-2008,Monthly,OP,36,False,,57.124.21.82,0.000223844,0.0,0.0,0.3365611135959625,0.0030206432566665,-0.2090397859759599,-0.1489649172077657,-0.11832801997568636
1411,Mary,Vasquez,9/28/1963,Female,14778.64,63,1/15/2011,Monthly,OP,63,False,,231.11.225.26,0.000130271,0.0,0.0,0.8927650451660156,-0.1705914367273797,-0.2090397859759599,-0.1489649172077657,-0.17619871330370176
1412,Sean,Peck,01-01-1990,Male,3803.59,66,09-10-2008,Monthly,YZ,66,False,,137.213.109.67,3.33e-05,0.0,0.0,0.922515332698822,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
1413,Cathy,Shaw,05-12-1966,Female,10430.71,25,4/29/2012,Monthly,AB,25,False,,80.87.157.80,5.95e-05,0.0,0.0,1.0037771463394165,-0.301897481340152,-0.2090397859759599,-0.1489649172077657,-0.21996739484129255
1414,Christian,Rubio,01-03-1972,Male,16684.79,5,7/25/2011,Monthly,YZ,5,False,,241.201.97.177,6.38e-05,0.0,0.0,0.945557415485382,-0.2939194113420607,-0.2090397859759599,-0.1489649172077657,-0.2173080381752621
1415,David,Frazier,6/30/1955,Male,7628.47,47,06-11-2012,Monthly,YZ,47,False,,61.117.64.15,6.6e-05,0.0,0.0,0.9937678575515748,-0.2898376080872233,-0.2090397859759599,-0.1489649172077657,-0.2159474370903163
1416,John,Ford,05-12-1951,Male,4821.51,24,10/17/2011,Monthly,QR,24,False,,211.199.190.11,4.73e-05,0.0,0.0,0.7849780917167664,-0.3245329357533413,-0.2090397859759599,-0.1489649172077657,-0.22751254631235562
1417,Jason,Lawson,6/30/1939,Male,9329.56,41,01-09-2008,Monthly,CD,41,False,,84.234.136.21,0.000312375,0.0,0.0,0.9917141199111938,0.1672779723266717,-0.2090397859759599,-0.1489649172077657,-0.0635755769523513
1418,Jason,Johnson,3/29/1959,Male,7856.15,1,10-08-2012,Monthly,OP,1,False,,193.139.54.239,0.000107791,0.0,0.0,0.9282413125038148,-0.2123000445313548,-0.2090397859759599,-0.1489649172077657,-0.1901015825716935
1419,Robin,Wilson,5/17/1967,Female,15987.25,36,11-01-2008,Monthly,OP,36,False,,93.169.111.174,9.15e-05,0.0,0.0,0.9390742182731628,-0.2425257976334259,-0.2090397859759599,-0.1489649172077657,-0.20017683360571717
1420,Christian,Conner,03-12-1960,Male,4917.28,57,02-05-2010,Monthly,AB,57,False,,55.145.97.185,4.01e-05,0.0,0.0,0.3978138267993927,-0.3378915645873547,-0.2090397859759599,-0.1489649172077657,-0.23196542259036013
1421,Lori,Shah,2/24/1997,Female,758.46,16,7/16/2008,Monthly,GH,1,False,,128.163.34.241,9.7e-05,0.0,0.0,0.9960165023803712,-0.2323212894963324,-0.2090397859759599,-0.1489649172077657,-0.19677533089335267
1422,Francisco,Mcdaniel,7/24/1971,Male,11986.46,62,02-07-2012,Weekly,AB,62,False,,105.100.64.97,6.77e-05,0.0,0.0,0.9293425679206848,-0.2866834873903034,-0.2090397859759599,-0.1489649172077657,-0.21489606352467636
1423,Cindy,Brewer,12-06-1973,Female,17731.53,47,11/28/2008,Monthly,OP,47,False,,33.104.87.176,5.87e-05,0.0,0.0,0.7096229791641235,-0.3033817734328202,-0.2090397859759599,-0.1489649172077657,-0.22046215887218193
1424,Allison,Daniels,4/20/1999,Female,15637.73,43,10-01-2011,Monthly,IJ,43,False,,53.28.17.182,5.28e-05,0.0,0.0,0.9376190900802612,-0.3143284276162478,-0.2090397859759599,-0.1489649172077657,-0.22411104359999115
1425,Katherine,Knox,11/20/1948,Female,19179.41,50,08-11-2011,Monthly,KL,50,False,,176.95.219.42,8.03e-05,0.0,0.0,0.8813548684120178,-0.2633058869307801,-0.2090397859759599,-0.1489649172077657,-0.2071035300381686
1426,Anthony,Sanchez,4/24/1961,Male,3056.9,1,10-02-2011,Monthly,YZ,1,False,,121.16.211.249,8.16e-05,0.890263815,0.0,0.7916132807731628,-0.2608939122801943,4.579650742585939,-0.1489649172077657,1.3899306376993261
1427,Renee,Walters,9/13/1942,Female,13227.59,71,04-10-2011,Monthly,EF,71,False,,5.238.181.244,7.03e-05,0.0,0.0,0.7846949696540833,-0.281859538089132,-0.2090397859759599,-0.1489649172077657,-0.21328808042428585
1428,Natasha,Owens,08-07-1998,Female,3338.23,1,8/26/2011,Monthly,CD,1,False,,236.183.197.206,0.00015761,0.0,0.0,0.9191505312919616,-0.1198676098255615,-0.2090397859759599,-0.1489649172077657,-0.15929077100309572
1429,John,Carter,08-03-1980,Male,13411.6,69,4/23/2008,Monthly,WX,69,False,,44.25.41.68,0.000110425,0.0,0.0,0.9098074436187744,-0.207413012816245,-0.2090397859759599,-0.1489649172077657,-0.1884725719999902
1430,Julie,Morris,4/24/1994,Female,12605.54,51,10/13/2012,Monthly,YZ,51,False,,88.237.134.206,6.39e-05,0.0,0.0,0.7549265027046204,-0.2937338748304772,-0.2090397859759599,-0.1489649172077657,-0.2172461926714009
1431,Nicholas,Porter,09-12-1957,Male,20363.37,13,08-03-2008,Monthly,GH,35,False,,109.203.132.219,5.94e-05,0.883883476,0.0,0.4734174311161041,-0.3020830178517356,4.545331175258232,-0.1489649172077657,1.3647610800662433
1432,Joshua,Oconnor,11/14/1982,Male,14923.01,69,1/22/2011,Monthly,KL,69,False,,49.186.73.243,6.49e-05,0.0,0.0,0.7915472984313965,-0.291878509714642,-0.2090397859759599,-0.1489649172077657,-0.21662773763278922
1433,Elizabeth,Baxter,8/16/1962,Female,10074.71,51,5/19/2009,Monthly,ST,51,False,,146.66.181.28,6.78e-05,0.0,0.0,0.2849350869655609,-0.28649795087872,-0.2090397859759599,-0.1489649172077657,-0.21483421802081518
1434,Philip,Cobb,02-03-1972,Male,1339.17,33,03-11-2011,Monthly,KL,33,False,,240.250.171.11,8.97e-05,0.0,0.0,0.8763793110847473,-0.2458654548419293,-0.2090397859759599,-0.1489649172077657,-0.2012900526752183
1435,Dustin,Harrison,10-09-1996,Male,2176.76,51,3/13/2009,Transaction,UV,51,False,,87.222.2.0,5.26e-05,0.0,0.0,0.9845728874206544,-0.3146995006394149,-0.2090397859759599,-0.1489649172077657,-0.22423473460771348
1436,Heidi,Wiley,7/31/1986,Female,10364.13,1,01-08-2009,Monthly,YZ,1,False,,166.94.148.26,8.48e-05,0.0,0.0,0.7770628333091736,-0.2549567439095217,-0.2090397859759599,-0.1489649172077657,-0.20432048236441577
1437,Frank,Lane,11/15/1986,Male,19941.6,30,8/23/2008,Monthly,IJ,30,False,,251.0.177.59,7.84e-05,0.0,0.0,1.0350068807601929,-0.2668310806508669,-0.2090397859759599,-0.1489649172077657,-0.20827859461153084
1438,Anthony,Liu,2/19/1947,Male,14027.12,7,07-01-2012,Monthly,KL,7,False,,164.4.230.185,6.85e-05,0.0,0.0,0.9233264327049256,-0.2851991952976354,-0.2090397859759599,-0.1489649172077657,-0.21440129949378697
1439,Kimberly,Myers,03-07-1964,Female,6074.22,36,06-11-2008,Monthly,EF,11,False,,153.90.31.194,7.08e-05,0.0,0.0,0.821431040763855,-0.2809318555312144,-0.2090397859759599,-0.1489649172077657,-0.21297885290498
1440,Brad,Sims,1/13/1977,Male,12404.23,67,10-08-2008,Monthly,OP,67,False,,67.104.225.111,0.000114878,0.0,0.0,0.7802175879478455,-0.1991510719554309,-0.2090397859759599,-0.1489649172077657,-0.18571859171305216
1441,Selena,Pena,12/18/1956,Female,203.56,5,8/24/2011,Monthly,OP,5,False,,167.30.28.165,7.03e-05,0.0,0.0,0.5044597387313843,-0.281859538089132,-0.2090397859759599,-0.1489649172077657,-0.21328808042428585
1442,Michelle,Bates,3/23/1973,Female,8418.82,67,4/21/2008,Monthly,EF,67,False,,62.112.185.215,5.36e-05,0.0,0.0,1.034972906112671,-0.3128441355235797,-0.2090397859759599,-0.1489649172077657,-0.2236162795691018
1443,Isaac,Williamson,9/13/1963,Male,6069.44,9,6/14/2010,Monthly,AB,9,False,,83.18.125.190,4.12e-05,0.0,0.0,0.8054404854774475,-0.335850662959936,-0.2090397859759599,-0.1489649172077657,-0.2312851220478872
1444,Adriana,Liu,1/25/1959,Female,11575.59,48,08-08-2010,Monthly,CD,48,False,,117.166.24.14,4.27e-05,0.0,0.0,0.4249793291091919,-0.3330676152861832,-0.2090397859759599,-0.1489649172077657,-0.23035743948996965
1445,Ashley,Yang,02-03-1942,Female,7036.91,74,04-04-2011,Monthly,OP,74,False,,91.12.1.210,0.000618028,0.0,4.0,0.5966494679450989,0.7343758860770452,-0.2090397859759599,7.217432087571859,2.5809227292243144
1446,Brandon,Jackson,12-12-2000,Male,14851.51,48,08-02-2012,Monthly,OP,48,False,,7.136.221.106,0.000719481,0.0,0.0,0.9394684433937072,0.9226082431738728,-0.2090397859759599,-0.1489649172077657,0.1882011799967157
1447,Jody,Benton,1/30/1999,Female,9408.8,52,11/24/2012,Transaction,WX,52,False,,112.165.39.2,0.000192348,0.0,0.0,0.8556670546531677,-0.0554159364316786,-0.2090397859759599,-0.1489649172077657,-0.1378068798718014
1448,Dawn,Johnson,07-02-1944,Female,4736.58,6,2/20/2012,Monthly,CD,6,False,,136.33.223.253,7.29e-05,0.0,0.0,1.0510270595550537,-0.2770355887879605,-0.2090397859759599,-0.1489649172077657,-0.21168009732389537
1449,Ann,Anderson,9/24/1942,Female,1413.79,57,09-05-2011,Monthly,IJ,57,False,,125.68.153.129,0.000115536,0.0,0.0,0.8441659212112427,-0.1979302417092113,-0.2090397859759599,-0.1489649172077657,-0.18531164829764565
1450,Kristin,Willis,07-05-1962,Female,11048.98,52,1/22/2010,Monthly,EF,52,False,,35.69.170.212,7.95e-05,0.0,0.0,1.0120712518692017,-0.2647901790234483,-0.2090397859759599,-0.1489649172077657,-0.20759829406905797
1451,Briana,Kelly,09-12-1995,Female,8629.24,31,11/17/2008,Transaction,GH,31,False,,173.238.113.41,6.28e-05,0.0,0.0,0.776565670967102,-0.2957747764578959,-0.2090397859759599,-0.1489649172077657,-0.21792649321387383
1452,Alex,Freeman,09-05-1982,Male,8238.37,50,06-08-2011,Monthly,QR,50,False,,72.169.117.173,0.001674864,0.0,3.0,0.7998002171516418,2.695192533635845,-0.2090397859759599,5.3758328363769525,2.6206618613456123
1453,Michael,Stone,8/18/1985,Male,5927.32,1,4/28/2011,Monthly,IJ,1,False,,23.46.102.127,6.84e-05,0.0,0.0,0.9063390493392944,-0.2853847318092189,-0.2090397859759599,-0.1489649172077657,-0.21446314499764818
1454,Alison,Webb,5/27/1952,Female,16495.62,70,5/27/2010,Monthly,CD,70,False,,221.99.132.62,9.87e-05,0.0,0.0,0.4723969995975494,-0.2291671687994125,-0.2090397859759599,-0.1489649172077657,-0.19572395732771272
1455,Rebecca,Smith,8/22/1988,Female,15313.76,54,9/19/2011,Monthly,WX,54,False,,85.83.54.84,0.000371657,0.0,0.0,0.4249511659145355,0.2772677271236135,-0.2090397859759599,-0.1489649172077657,-0.02691232535337069
1456,Jaclyn,Hall,10/31/1984,Female,12834.08,1,5/24/2008,Monthly,KL,1,False,,70.35.48.212,0.000216117,0.0,0.0,0.7897040843963623,-0.011315762993392,-0.2090397859759599,-0.1489649172077657,-0.12310682205903918
1457,Kenneth,Hunter,7/15/1977,Male,18493.61,29,3/20/2008,Monthly,AB,46,False,,145.42.134.23,5.49e-05,0.0,0.0,0.7299704551696777,-0.3104321608729939,-0.2090397859759599,-0.1489649172077657,-0.2228122880189065
1458,Lindsey,Hansen,10-09-1997,Female,8592.28,50,1/22/2008,Weekly,GH,41,False,,178.190.53.85,9.42e-05,0.0,0.0,1.0176290273666382,-0.2375163118206709,-0.2090397859759599,-0.1489649172077657,-0.19850700500146548
1459,Jonathan,Smith,2/16/1972,Male,17492.8,54,06-06-2012,Monthly,EF,54,False,,116.83.243.233,4.07e-05,0.880408778,0.0,0.8826497793197632,-0.3367783455178536,4.5266409251078175,-0.1489649172077657,1.3469658874607326
1460,Charles,Williams,3/14/1968,Male,18378.29,22,9/20/2011,Monthly,AB,22,False,,234.224.44.80,0.00017871,0.0,0.0,1.007805585861206,-0.080719405881439,-0.2090397859759599,-0.1489649172077657,-0.1462413696883882
1461,Kristen,Greene,06-11-1962,Female,9022.56,64,01-03-2008,Transaction,OP,1,False,,161.228.226.58,8.67e-05,0.0,0.0,1.0145806074142456,-0.2514315501894349,-0.2090397859759599,-0.1489649172077657,-0.20314541779105352
